P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,Clase
0.6294073518379595,0.36046511627906974,0.00450112528132033,0.0033758439609902473,0.008252063015753939,0.0033758439609902473,0.011627906976744186,0.003000750187546887,0.00450112528132033,0.0033758439609902473,0.008252063015753939,0.0033758439609902473,0.011627906976744186,0.003000750187546887,1
0.6323313782991202,0.3522727272727273,0.004398826979472141,0.0036656891495601175,0.008064516129032258,0.0032991202346041057,0.011363636363636364,0.0032991202346041057,0.004398826979472141,0.0036656891495601175,0.008064516129032258,0.0032991202346041057,0.011363636363636364,0.0032991202346041057,1
0.6436781609195402,0.3563218390804598,0.004449388209121246,0.0033370411568409346,0.012977382276603633,0.0029662588060808304,0.011123470522803115,0.0029662588060808304,0.004449388209121246,0.0033370411568409346,0.012977382276603633,0.0029662588060808304,0.011123470522803115,0.0029662588060808304,1
0.6407119021134594,0.3563218390804598,0.004449388209121246,0.0033370411568409346,0.008527994067482388,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,0.004449388209121246,0.0033370411568409346,0.008527994067482388,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,1
0.6522880720180045,0.36046511627906974,0.0037509377344336083,0.0033758439609902473,0.007126781695423856,0.003000750187546887,0.011252813203300824,0.003000750187546887,0.0037509377344336083,0.0033758439609902473,0.007126781695423856,0.003000750187546887,0.011252813203300824,0.003000750187546887,1
0.6454741379310345,0.367816091954023,0.004310344827586207,0.003232758620689655,0.0305316091954023,0.0028735632183908046,0.010775862068965518,0.003232758620689655,0.004310344827586207,0.003232758620689655,0.0305316091954023,0.0028735632183908046,0.010775862068965518,0.003232758620689655,1
0.6372843210802701,0.36046511627906974,0.004126031507876969,0.0033758439609902473,0.00900225056264066,0.003000750187546887,0.011627906976744186,0.003000750187546887,0.004126031507876969,0.0033758439609902473,0.00900225056264066,0.003000750187546887,0.011627906976744186,0.003000750187546887,1
0.6339084771192798,0.36046511627906974,0.004126031507876969,0.0033758439609902473,0.007876969242310577,0.0033758439609902473,0.011627906976744186,0.003000750187546887,0.004126031507876969,0.0033758439609902473,0.007876969242310577,0.0033758439609902473,0.011627906976744186,0.003000750187546887,1
0.6480823863636364,0.36363636363636365,0.004261363636363636,0.0035511363636363635,0.030539772727272728,0.002840909090909091,0.011008522727272728,0.002840909090909091,0.004261363636363636,0.0035511363636363635,0.030539772727272728,0.002840909090909091,0.011008522727272728,0.002840909090909091,1
0.6198680351906158,0.3522727272727273,0.004398826979472141,0.0036656891495601175,0.00843108504398827,0.0032991202346041057,0.011363636363636364,0.0032991202346041057,0.004398826979472141,0.0036656891495601175,0.00843108504398827,0.0032991202346041057,0.011363636363636364,0.0032991202346041057,1
0.6494252873563219,0.367816091954023,0.004310344827586207,0.0035919540229885057,0.03089080459770115,0.0028735632183908046,0.011135057471264368,0.0028735632183908046,0.004310344827586207,0.0035919540229885057,0.03089080459770115,0.0028735632183908046,0.011135057471264368,0.0028735632183908046,1
0.6526580459770115,0.367816091954023,0.003951149425287357,0.003232758620689655,0.0305316091954023,0.0028735632183908046,0.010775862068965518,0.003232758620689655,0.003951149425287357,0.003232758620689655,0.0305316091954023,0.0028735632183908046,0.010775862068965518,0.003232758620689655,1
0.6383426966292135,0.3595505617977528,0.004564606741573034,0.0035112359550561797,0.03089887640449438,0.0028089887640449437,0.010533707865168539,0.0028089887640449437,0.004564606741573034,0.0035112359550561797,0.03089887640449438,0.0028089887640449437,0.010533707865168539,0.0028089887640449437,1
0.6269929551353356,0.3563218390804598,0.004078605858361142,0.0033370411568409346,0.007415647015202077,0.0029662588060808304,0.011494252873563218,0.0033370411568409346,0.004078605858361142,0.0033370411568409346,0.007415647015202077,0.0029662588060808304,0.011494252873563218,0.0033370411568409346,1
0.6295884315906563,0.3563218390804598,0.004449388209121246,0.0033370411568409346,0.008157211716722283,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,0.004449388209121246,0.0033370411568409346,0.008157211716722283,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,1
0.6368534482758621,0.367816091954023,0.004310344827586207,0.0035919540229885057,0.03089080459770115,0.003232758620689655,0.011135057471264368,0.003232758620689655,0.004310344827586207,0.0035919540229885057,0.03089080459770115,0.003232758620689655,0.011135057471264368,0.003232758620689655,1
0.6370040786058584,0.3563218390804598,0.004449388209121246,0.0033370411568409346,0.008898776418242492,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,0.004449388209121246,0.0033370411568409346,0.008898776418242492,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,1
0.6447905079718206,0.3563218390804598,0.004449388209121246,0.0029662588060808304,0.00778642936596218,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,0.004449388209121246,0.0029662588060808304,0.00778642936596218,0.0029662588060808304,0.011494252873563218,0.0029662588060808304,1
0.6486191860465116,0.37209302325581395,0.00436046511627907,0.0032703488372093025,0.030523255813953487,0.0029069767441860465,0.010901162790697675,0.0029069767441860465,0.00436046511627907,0.0032703488372093025,0.030523255813953487,0.0029069767441860465,0.010901162790697675,0.0029069767441860465,1
0.6413352272727273,0.36363636363636365,0.004261363636363636,0.0031960227272727275,0.030184659090909092,0.0031960227272727275,0.011008522727272728,0.002840909090909091,0.004261363636363636,0.0031960227272727275,0.030184659090909092,0.0031960227272727275,0.011008522727272728,0.002840909090909091,1
0.6344086021505376,0.3563218390804598,0.004078605858361142,0.0033370411568409346,0.007415647015202077,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,0.004078605858361142,0.0033370411568409346,0.007415647015202077,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,1
0.6234058514628658,0.36046511627906974,0.004126031507876969,0.0033758439609902473,0.007876969242310577,0.0033758439609902473,0.011627906976744186,0.0033758439609902473,0.004126031507876969,0.0033758439609902473,0.007876969242310577,0.0033758439609902473,0.011627906976744186,0.0033758439609902473,1
0.6409801136363636,0.36363636363636365,0.004261363636363636,0.0035511363636363635,0.030539772727272728,0.002840909090909091,0.011008522727272728,0.002840909090909091,0.004261363636363636,0.0035511363636363635,0.030539772727272728,0.002840909090909091,0.011008522727272728,0.002840909090909091,1
0.6275143678160919,0.367816091954023,0.004669540229885058,0.0035919540229885057,0.03089080459770115,0.0028735632183908046,0.011135057471264368,0.003232758620689655,0.004669540229885058,0.0035919540229885057,0.03089080459770115,0.0028735632183908046,0.011135057471264368,0.003232758620689655,1
0.6292176492398962,0.3563218390804598,0.004449388209121246,0.0037078235076010383,0.008898776418242492,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,0.004449388209121246,0.0037078235076010383,0.008898776418242492,0.0033370411568409346,0.011494252873563218,0.0033370411568409346,1
0.6409883720930233,0.37209302325581395,0.00436046511627907,0.0032703488372093025,0.030523255813953487,0.0029069767441860465,0.01126453488372093,0.0029069767441860465,0.00436046511627907,0.0032703488372093025,0.030523255813953487,0.0029069767441860465,0.01126453488372093,0.0029069767441860465,1
0.632373595505618,0.3595505617977528,0.004564606741573034,0.0035112359550561797,0.030196629213483147,0.0031601123595505617,0.010884831460674158,0.0031601123595505617,0.004564606741573034,0.0035112359550561797,0.030196629213483147,0.0031601123595505617,0.010884831460674158,0.0031601123595505617,1
0.6450428396572827,0.6627906976744186,0.0055079559363525096,0.007751937984496124,0.006527947776417789,0.0026519787841697267,0.0036719706242350062,0.0028559771521827824,0.0055079559363525096,0.007751937984496124,0.006527947776417789,0.0026519787841697267,0.0036719706242350062,0.0028559771521827824,2
0.6519459568461383,0.6551724137931034,0.00524299253881831,0.007461181689856826,0.006251260334744909,0.0028231498285944748,0.003629764065335753,0.0028231498285944748,0.00524299253881831,0.007461181689856826,0.006251260334744909,0.0028231498285944748,0.003629764065335753,0.0028231498285944748,2
0.6447478991596639,0.6588235294117647,0.005672268907563025,0.007773109243697479,0.0067226890756302525,0.0027310924369747898,0.0035714285714285713,0.0027310924369747898,0.005672268907563025,0.007773109243697479,0.0067226890756302525,0.0027310924369747898,0.0035714285714285713,0.0027310924369747898,2
0.6455254515599343,0.6436781609195402,0.005336617405582923,0.007594417077175698,0.006568144499178982,0.0026683087027914616,0.0034893267651888342,0.0026683087027914616,0.005336617405582923,0.007594417077175698,0.006568144499178982,0.0026683087027914616,0.0034893267651888342,0.0026683087027914616,2
0.6507475083056479,0.6511627906976745,0.005398671096345515,0.007682724252491694,0.006852159468438538,0.0026993355481727574,0.003737541528239203,0.0026993355481727574,0.005398671096345515,0.007682724252491694,0.006852159468438538,0.0026993355481727574,0.003737541528239203,0.0026993355481727574,2
0.6440886699507389,0.6436781609195402,0.005541871921182266,0.007389162561576354,0.0069786535303776685,0.0026683087027914616,0.003694581280788177,0.0028735632183908046,0.005541871921182266,0.007389162561576354,0.0069786535303776685,0.0026683087027914616,0.003694581280788177,0.0028735632183908046,2
0.655672268907563,0.6588235294117647,0.005252100840336135,0.007352941176470588,0.0067226890756302525,0.0027310924369747898,0.003781512605042017,0.0027310924369747898,0.005252100840336135,0.007352941176470588,0.0067226890756302525,0.0027310924369747898,0.003781512605042017,0.0027310924369747898,2
0.6438953488372093,0.6511627906976745,0.005398671096345515,0.007475083056478406,0.006852159468438538,0.0029069767441860465,0.003737541528239203,0.0026993355481727574,0.005398671096345515,0.007475083056478406,0.006852159468438538,0.0029069767441860465,0.003737541528239203,0.0026993355481727574,2
0.651578073089701,0.6511627906976745,0.0049833887043189366,0.007267441860465116,0.00643687707641196,0.0026993355481727574,0.003737541528239203,0.0026993355481727574,0.0049833887043189366,0.007267441860465116,0.00643687707641196,0.0026993355481727574,0.003737541528239203,0.0026993355481727574,2
0.6438188494492044,0.6627906976744186,0.005303957568339453,0.0073439412484700125,0.006527947776417789,0.0026519787841697267,0.00346797225622195,0.0028559771521827824,0.005303957568339453,0.0073439412484700125,0.006527947776417789,0.0026519787841697267,0.00346797225622195,0.0028559771521827824,2
0.6416256157635468,0.6436781609195402,0.005336617405582923,0.007389162561576354,0.0069786535303776685,0.0026683087027914616,0.0034893267651888342,0.0028735632183908046,0.005336617405582923,0.007389162561576354,0.0069786535303776685,0.0026683087027914616,0.0034893267651888342,0.0028735632183908046,2
0.6483068135454917,0.6627906976744186,0.0055079559363525096,0.0073439412484700125,0.006527947776417789,0.0026519787841697267,0.0036719706242350062,0.0028559771521827824,0.0055079559363525096,0.0073439412484700125,0.006527947776417789,0.0026519787841697267,0.0036719706242350062,0.0028559771521827824,2
0.6455746106840135,0.6404494382022472,0.004928050463236744,0.00749063670411985,0.006505026611472502,0.002562586240883107,0.003745318352059925,0.0027597082594125765,0.004928050463236744,0.00749063670411985,0.006505026611472502,0.002562586240883107,0.003745318352059925,0.0027597082594125765,2
0.6323891625615764,0.6436781609195402,0.005747126436781609,0.007594417077175698,0.0069786535303776685,0.0028735632183908046,0.0034893267651888342,0.0028735632183908046,0.005747126436781609,0.007594417077175698,0.0069786535303776685,0.0028735632183908046,0.0034893267651888342,0.0028735632183908046,2
0.6391196013289037,0.6511627906976745,0.005398671096345515,0.007682724252491694,0.006644518272425249,0.0029069767441860465,0.003737541528239203,0.0029069767441860465,0.005398671096345515,0.007682724252491694,0.006644518272425249,0.0029069767441860465,0.003737541528239203,0.0029069767441860465,2
0.6409883720930233,0.6511627906976745,0.005398671096345515,0.007682724252491694,0.006852159468438538,0.0029069767441860465,0.003737541528239203,0.0029069767441860465,0.005398671096345515,0.007682724252491694,0.006852159468438538,0.0029069767441860465,0.003737541528239203,0.0029069767441860465,2
0.6447478991596639,0.6588235294117647,0.0054621848739495795,0.007563025210084034,0.0067226890756302525,0.0029411764705882353,0.003781512605042017,0.0029411764705882353,0.0054621848739495795,0.007563025210084034,0.0067226890756302525,0.0029411764705882353,0.003781512605042017,0.0029411764705882353,2
0.6454930429522081,0.6551724137931034,0.0054446460980036296,0.007662835249042145,0.006654567453115548,0.002621496269409155,0.003629764065335753,0.0028231498285944748,0.0054446460980036296,0.007662835249042145,0.006654567453115548,0.002621496269409155,0.003629764065335753,0.0028231498285944748,2
0.6538621262458472,0.6511627906976745,0.005398671096345515,0.007475083056478406,0.006644518272425249,0.0026993355481727574,0.0035299003322259138,0.0026993355481727574,0.005398671096345515,0.007475083056478406,0.006644518272425249,0.0026993355481727574,0.0035299003322259138,0.0026993355481727574,2
0.6494252873563219,0.6436781609195402,0.0051313628899835794,0.007389162561576354,0.0067733990147783255,0.0026683087027914616,0.0034893267651888342,0.0028735632183908046,0.0051313628899835794,0.007389162561576354,0.0067733990147783255,0.0026683087027914616,0.0034893267651888342,0.0028735632183908046,2
0.6430672268907563,0.6588235294117647,0.005672268907563025,0.007563025210084034,0.007142857142857143,0.0027310924369747898,0.0035714285714285713,0.0027310924369747898,0.005672268907563025,0.007563025210084034,0.007142857142857143,0.0027310924369747898,0.0035714285714285713,0.0027310924369747898,2
